1,2024-11-24,6903.248985,16901000000000000000000,7640.782955423125,None,12963,seed,21259402,1303787703463704389,0.53253482874334644758,
14,2024-12-01,6739.0344088088085741232970275,7055240,6739.0344088088085741232970275,25016.939409404966349628260239,12955,cbbtc,7186345,544.5959089154766499,0.5201879126830419586355305,
15,2024-12-08,5394.6253179116693286121035475,5517964,5394.6253179116693286121035475,17358.069544347986070432471719,13953,cbbtc,7233198,395.4679280441482119,0.3866283464424617880464490,
16,2024-12-15,5599.602516963025245542873118,5604467,5599.602516963025245542873118,24876.770211490204982029897238,14032,cbbtc,7280456,399.4061431014823261,0.399059472417547409174948,
17,2024-12-22,5221.189240168389296001003900,5155041,5221.189240168389296001003900,20754.754128744657199110577212,14036,cbbtc,7328007,367.2727985180963237,0.371985554300968174408735,
18,2024-12-29,3777.7224639652609154503202832,3929918,3777.7224639652609154503202832,10003.9529475519965781413,14055,cbbtc,7375381,279.6099608680184988,0.2687813919576848748096991,
19,2025-01-05,2960.0621303012871800909651414,3105334,2960.0621303012871800909651414,9181.7219855884861917069,14055,cbbtc,7422835,220.9415866239772323,0.2106056300463384688787595,
20,2025-01-12,3102.0991061946818471183475704,3221232,3102.0991061946818471183475704,13903.4403518060422034817,14055,cbbtc,7471587,229.1876200640341515,0.2207114269793441371126537,
21,2025-01-19,2044.3477362441867050749054518,2060032,2044.3477362441867050749054518,4228.2701412586781272777,14055,cbbtc,7521789,146.5693347563144788,0.1454534141760360515883960,
22,2025-01-26,2277.5287712391464880934927257,2194755,2277.5287712391464880934927257,10760.1848838604554476232,14062,cbbtc,7571120,156.0770160716825487,0.1619633602075911312824273,
23,2025-02-02,6913.7683813244325730653396955,6744180,6913.7683813244325730653396955,49500.0342488987942487308,14069,cbbtc,7620617,479.3645603809794584,0.4914186069602980007865051,
24,2025-02-09,6197.609402203939567403306514,6350135,6197.609402203939567403306514,23491.9303846433424074626,14069,cbbtc,7668776,451.3565285379202502,0.440515274874116111123982,
25,2025-02-16,7726.0861266866852749198232565,7961706,7726.0861266866852749198232565,39662.4122192975613532986,14089,cbbtc,7716248,565.1008588260344950,0.5483771826734818138206986,
26,2025-02-23,7280.9078141529736520254982945,7548773,7280.9078141529736520254982945,29295.9835783682658391336,14159,cbbtc,7765109,533.1430892012147751,0.5142247202594091144872871,
